-159.95282642319981,-17.639771650133511,-3.760937617626208
-155.72960900739488,-15.921020376259404,-3.760937617626208
-154.94389413933814,-17.983521904908333,-3.760937617626208
-146.45627682386376,-14.883638819343652,-3.760937617626208
-147.1347269810058,-12.532016226500657,-3.760937617626208
-135.1525752431406,-8.701656244724074,-3.760937617626208
-133.97400294105549,-6.884690612342872,-3.760937617626208
-132.35346602568845,-6.393618819807407,-3.760937617626208
-130.34007167629309,-6.982904970849968,-3.760937617626208
-105.79643929480353,0.70160696208464834,-3.760937617626208
-72.270179878493749,9.553024457168247,-3.760937617626208
-41.957194553728357,15.978875737142737,-3.760937617626208
-40.460252646898724,18.897912455460514,-3.760937617626208
-35.595191449702412,19.87092469489977,-3.760937617626208
-30.580436061823164,16.727346690557553,-3.760937617626208
-29.532576727042418,11.113814539946437,-3.760937617626208
-30.804977347847604,9.242637156409399,-3.760937617626208
-30.4307418711402,5.350588198652369,-3.760937617626208
-28.335023201578707,3.6291050057982943,-3.760937617626208
-16.134946660917258,6.024212056725698,-3.760937617626208
-15.461322802843924,3.703952101139775,-3.760937617626208
2.501980079111643,6.997224296164958,-3.760937617626208
11.034548948040531,9.916261014482737,-3.760937617626208
21.812530677213843,12.685603542117553,-3.760937617626208
36.997250649393663,15.287695153001643,-3.760937617626208
36.720039185165987,17.59779068823255,-3.760937617626208
58.619744859155,20.185097687691176,-3.760937617626208
82.1827193185103,21.755962651648197,-3.760937617626208
81.905507854282575,27.484999579020851,-3.760937617626208
157.80326886882463,27.600219158802737,-3.760937617626208
-159.95282642319981,-17.639771650133511,-3.760937617626208
-159.95282642319981,-17.639771650133511,6.840735565300255
